dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.profile_banner_url,user.entities.url.urls,fetched_at,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.user.entities.url.urls,quoted_status.possibly_sensitive
2020-11-04 21:01:46+00:00,1324094509215436800,1324094509215436800,"$APHA Aphria Inc. Announces Strategic Entry into the United States with an Agreement to Acquire SweetWater Brewing Company
https://t.co/UDOlaHX35F",False,"[0, 146]","<a href=""http://stocktitan.net"" rel=""nofollow"">stocktitan</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/UDOlaHX35F', 'expanded_url': 'https://www.stocktitan.net/news/APHA/aphria-inc-announces-strategic-entry-into-the-united-states-with-an-3yivuw0njdln.html', 'display_url': 'stocktitan.net/news/APHA/aphr…', 'indices': [123, 146]}]",,,en,recent,1254035253104181256,1254035253104181256,Stock Titan,stock_titan,,"Stock Market News LIVE. 
Visit https://t.co/Mi5nG5bom9 to follow the stock market news feed in real time for FREE.",https://t.co/c2NbIw57PP,"[{'url': 'https://t.co/Mi5nG5bom9', 'expanded_url': 'http://stocktitan.net/news/live.htm', 'display_url': 'stocktitan.net/news/live.htm', 'indices': [31, 54]}]",False,1940,0,37,Sat Apr 25 13:11:29 +0000 2020,1,,,False,False,36527,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255208154645901313/_9stGSsY_normal.jpg,https://pbs.twimg.com/profile_images/1255208154645901313/_9stGSsY_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1254035253104181256/1588098847,"[{'url': 'https://t.co/c2NbIw57PP', 'expanded_url': 'https://www.stocktitan.net', 'display_url': 'stocktitan.net', 'indices': [0, 23]}]",2020-11-04 21:02:23.992527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:01:36+00:00,1324094467855519746,1324094467855519746,$APHA HALTED pending news stay tuned,False,"[0, 36]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],[],,,en,recent,154037420,154037420,Manoj Khanna🇨🇦🇬🇧🇮🇳,pangea_observer,"Toronto, Canada",Business development || Fantasy Sports nut || Tech junky || Social media sponge || Trader || Sales Coach,,[],False,176,1469,5,Thu Jun 10 05:53:23 +0000 2010,3574,,,False,False,1869,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1895693224/image_normal.jpg,https://pbs.twimg.com/profile_images/1895693224/image_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,2020-11-04 21:02:23.992527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:01:23+00:00,1324094412973056000,1324094412973056000,$APHA Aphria Inc. Announces Strategic Entry into the United States with an Agreement to Acquire SweetWater Brewing Company,False,"[0, 122]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],[],,,en,recent,2670551319,2670551319,Amp Trades,Amp_Trades,,Equity Day Trader.,,[],False,12296,112,215,Fri Jul 04 04:52:15 +0000 2014,34305,,,False,False,13960,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/955566957335646209/uE0cDSQM_normal.jpg,https://pbs.twimg.com/profile_images/955566957335646209/uE0cDSQM_normal.jpg,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/2670551319/1493435608,,2020-11-04 21:02:23.992527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:01:03+00:00,1324094329820905472,1324094329820905472,$APHA Halt - News Pending. Halt time: 16:00:48.,False,"[0, 47]","<a href=""http://largevoid.com/"" rel=""nofollow"">LV PriceAlertBot</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],[],,,en,recent,412611622,412611622,Large Void Bot,LargeVoidBot,In the wires,Bot by @LargeVoid,http://t.co/x4EXOorWNT,[],False,3265,1,154,Mon Nov 14 23:10:09 +0000 2011,43,,,False,False,297344,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1639347555/Egg-Robot-Crop_normal.png,https://pbs.twimg.com/profile_images/1639347555/Egg-Robot-Crop_normal.png,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/412611622/1402240651,"[{'url': 'http://t.co/x4EXOorWNT', 'expanded_url': 'http://largevoid.com/', 'display_url': 'largevoid.com', 'indices': [0, 22]}]",2020-11-04 21:02:23.992527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:00:53+00:00,1324094288490385409,1324094288490385409,"Aphria trading halted, news pending
$APHA",False,"[0, 41]","<a href=""https://iexcloud.io/"" rel=""nofollow"">News Bot Algo</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'APHA', 'indices': [36, 41]}]",[],[],,,en,recent,3646985662,3646985662,░Λlgo Bot,sbwcws,,░Λlgo Bot | 𝙰𝚕𝚕 𝚃𝚠𝚎𝚎𝚝𝚜 𝚊𝚛𝚎 𝚝𝚑𝚎 𝚙𝚛𝚘𝚙𝚎𝚛𝚝𝚢 𝚘𝚏 𝚝𝚑𝚎𝚒𝚛 𝚛𝚎𝚜𝚙𝚎𝚌𝚝𝚒𝚟𝚎 𝚘𝚠𝚗𝚎𝚛.,,[],False,1955,9,61,Sun Sep 13 23:14:14 +0000 2015,31,,,False,False,70557,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1293720809517744132/imMHU8_c_normal.png,https://pbs.twimg.com/profile_images/1293720809517744132/imMHU8_c_normal.png,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/3646985662/1446912815,,2020-11-04 21:02:23.992527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:55:42+00:00,1324092986011996160,1324092986011996160,"Free stock chatroom link below
https://t.co/jUS6V5cTyd

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOLO $GE $SPOT $V $APHA $EBAY $MA $MU $RTX $AZN $F $SAP $QCOM $CNC $MO $NAK $PG $ABBV $GOOG $NAKD $RPM $GILD $PHUN $KHC $NOVN $ABCB $BUD $MRNA $CLF $WAFU $INO https://t.co/1pjrOBzrfR",False,"[0, 272]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,in,[],"[{'text': 'AMZN', 'indices': [56, 61]}, {'text': 'AAPL', 'indices': [62, 67]}, {'text': 'AMD', 'indices': [68, 72]}, {'text': 'FB', 'indices': [73, 76]}, {'text': 'BOXL', 'indices': [77, 82]}, {'text': 'BA', 'indices': [83, 86]}, {'text': 'PFE', 'indices': [87, 91]}, {'text': 'MCD', 'indices': [92, 96]}, {'text': 'UPS', 'indices': [97, 101]}, {'text': 'MMM', 'indices': [102, 106]}, {'text': 'SINT', 'indices': [107, 112]}, {'text': 'SOLO', 'indices': [113, 118]}, {'text': 'GE', 'indices': [119, 122]}, {'text': 'SPOT', 'indices': [123, 128]}, {'text': 'V', 'indices': [129, 131]}, {'text': 'APHA', 'indices': [132, 137]}, {'text': 'EBAY', 'indices': [138, 143]}, {'text': 'MA', 'indices': [144, 147]}, {'text': 'MU', 'indices': [148, 151]}, {'text': 'RTX', 'indices': [152, 156]}, {'text': 'AZN', 'indices': [157, 161]}, {'text': 'F', 'indices': [162, 164]}, {'text': 'SAP', 'indices': [165, 169]}, {'text': 'QCOM', 'indices': [170, 175]}, {'text': 'CNC', 'indices': [176, 180]}, {'text': 'MO', 'indices': [181, 184]}, {'text': 'NAK', 'indices': [185, 189]}, {'text': 'PG', 'indices': [190, 193]}, {'text': 'ABBV', 'indices': [194, 199]}, {'text': 'GOOG', 'indices': [200, 205]}, {'text': 'NAKD', 'indices': [206, 211]}, {'text': 'RPM', 'indices': [212, 216]}, {'text': 'GILD', 'indices': [217, 222]}, {'text': 'PHUN', 'indices': [223, 228]}, {'text': 'KHC', 'indices': [229, 233]}, {'text': 'NOVN', 'indices': [234, 239]}, {'text': 'ABCB', 'indices': [240, 245]}, {'text': 'BUD', 'indices': [246, 250]}, {'text': 'MRNA', 'indices': [251, 256]}, {'text': 'CLF', 'indices': [257, 261]}, {'text': 'WAFU', 'indices': [262, 267]}, {'text': 'INO', 'indices': [268, 272]}]",[],"[{'url': 'https://t.co/jUS6V5cTyd', 'expanded_url': 'https://discord.gg/zG2daXtb3G', 'display_url': 'discord.gg/zG2daXtb3G', 'indices': [31, 54]}]","[{'id': 1324092982245511168, 'id_str': '1324092982245511168', 'indices': [273, 296], 'media_url': 'http://pbs.twimg.com/media/EmAfjVBU0AAPHg3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAfjVBU0AAPHg3.jpg', 'url': 'https://t.co/1pjrOBzrfR', 'display_url': 'pic.twitter.com/1pjrOBzrfR', 'expanded_url': 'https://twitter.com/RAJURAYM/status/1324092986011996160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 828, 'h': 228, 'resize': 'fit'}, 'large': {'w': 828, 'h': 228, 'resize': 'fit'}, 'small': {'w': 680, 'h': 187, 'resize': 'fit'}}}]","[{'id': 1324092982245511168, 'id_str': '1324092982245511168', 'indices': [273, 296], 'media_url': 'http://pbs.twimg.com/media/EmAfjVBU0AAPHg3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAfjVBU0AAPHg3.jpg', 'url': 'https://t.co/1pjrOBzrfR', 'display_url': 'pic.twitter.com/1pjrOBzrfR', 'expanded_url': 'https://twitter.com/RAJURAYM/status/1324092986011996160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 828, 'h': 228, 'resize': 'fit'}, 'large': {'w': 828, 'h': 228, 'resize': 'fit'}, 'small': {'w': 680, 'h': 187, 'resize': 'fit'}}}]",in,recent,1294516266313510913,1294516266313510913,RAJU RAY,RAJURAYM,India ,trade marketing and advertising,,[],False,65,81,0,Sat Aug 15 06:08:34 +0000 2020,7,,,False,False,2638,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294543882475040768/GIdkMMmw_normal.jpg,https://pbs.twimg.com/profile_images/1294543882475040768/GIdkMMmw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,2020-11-04 20:57:06.948185+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:52:14+00:00,1324092111919132681,1324092111919132681,"Five more states legalize Cannabis. Marijuana stocks ready for big upside. Same as $UBER and $LYFT today. Biden seems to be the likely President. Upside hedge now.

$ACB $CRON $APHA $CGC $TLRY

@jimcramer @MadMoneyOnCNBC @cnbc @msnbc @Bloomberg @BloombergRadio",False,"[0, 260]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'UBER', 'indices': [83, 88]}, {'text': 'LYFT', 'indices': [93, 98]}, {'text': 'ACB', 'indices': [165, 169]}, {'text': 'CRON', 'indices': [170, 175]}, {'text': 'APHA', 'indices': [176, 181]}, {'text': 'CGC', 'indices': [182, 186]}, {'text': 'TLRY', 'indices': [187, 192]}]","[{'screen_name': 'jimcramer', 'name': 'Jim Cramer', 'id': 14216123, 'id_str': '14216123', 'indices': [194, 204]}, {'screen_name': 'MadMoneyOnCNBC', 'name': 'Mad Money On CNBC', 'id': 16451932, 'id_str': '16451932', 'indices': [205, 220]}, {'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [221, 226]}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': 2836421, 'id_str': '2836421', 'indices': [227, 233]}, {'screen_name': 'Bloomberg', 'name': 'Bloomberg LP', 'id': 104237736, 'id_str': '104237736', 'indices': [234, 244]}, {'screen_name': 'BloombergRadio', 'name': 'Bloomberg Radio', 'id': 57675435, 'id_str': '57675435', 'indices': [245, 260]}]",[],,,en,recent,28627177,28627177,TheOldRepublic - For Human Good,theoldrepublic,,"Tweeting ideas, justice, stocks/cryptos, tech, and human rights. Tweets are opinions not investment advice. Using my powers to annoy for human good. Not a hero.",,[],False,94,599,2,Fri Apr 03 18:53:33 +0000 2009,2278,,,False,False,5976,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1086791213448081408/SvPVEkqt_normal.jpg,https://pbs.twimg.com/profile_images/1086791213448081408/SvPVEkqt_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/28627177/1547947564,,2020-11-04 20:54:29.682857+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:48:19+00:00,1324091127587287040,1324091127587287040,$APHA Dems win...,False,"[0, 17]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],[],,,en,recent,891768150987071489,891768150987071489,Youngestof4,jason_mccargar,,,,[],False,328,55,3,Sun Jul 30 21:11:10 +0000 2017,1036,,,False,False,3367,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1154357955917242369/iNkp-71M_normal.jpg,https://pbs.twimg.com/profile_images/1154357955917242369/iNkp-71M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/891768150987071489/1563710568,,2020-11-04 20:49:11.052422+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:25:19+00:00,1324085337937895429,1324085337937895429,Cannabis stocks always go up! Especially during an election (and one this stressful) $APHA,False,"[0, 90]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,,en,[],"[{'text': 'APHA', 'indices': [85, 90]}]",[],[],,,en,recent,592180804,592180804,Calzone Guy (Steelers 7-0),swagwhiteguy,"Columbia, SC",🌶🌶🌶,,[],False,244,242,0,Sun May 27 22:05:36 +0000 2012,94301,,,True,False,23457,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/954527680376041474/Qd3x3Yvm_normal.jpg,https://pbs.twimg.com/profile_images/954527680376041474/Qd3x3Yvm_normal.jpg,990000,EEEEEE,EFEFEF,333333,True,True,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/592180804/1490028508,,2020-11-04 20:26:33.985219+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:20:00+00:00,1324083999086706688,1324083999086706688,"Join our most profitable trading room https://t.co/XXXYIQ49Y0

$PTON $SPAQ $FMCI $FSLY $NIO $APHA $AVXL $SPI $PTON $VRTX  $CCL $SPXS $SLV $NCLH $STAF $HUSN $PIXY $MDJH $AREC $USWS $SUNW $FCEL $TTNP $NNDM $GNUS $SNDL $GEVO $NOVN $NAKD $ADMP $ONTX $SHIP $SOLO $NCTY $ARTL $KXIN https://t.co/zXN6ROAm39",False,"[0, 275]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'PTON', 'indices': [63, 68]}, {'text': 'SPAQ', 'indices': [69, 74]}, {'text': 'FMCI', 'indices': [75, 80]}, {'text': 'FSLY', 'indices': [81, 86]}, {'text': 'NIO', 'indices': [87, 91]}, {'text': 'APHA', 'indices': [92, 97]}, {'text': 'AVXL', 'indices': [98, 103]}, {'text': 'SPI', 'indices': [104, 108]}, {'text': 'PTON', 'indices': [109, 114]}, {'text': 'VRTX', 'indices': [115, 120]}, {'text': 'CCL', 'indices': [122, 126]}, {'text': 'SPXS', 'indices': [127, 132]}, {'text': 'SLV', 'indices': [133, 137]}, {'text': 'NCLH', 'indices': [138, 143]}, {'text': 'STAF', 'indices': [144, 149]}, {'text': 'HUSN', 'indices': [150, 155]}, {'text': 'PIXY', 'indices': [156, 161]}, {'text': 'MDJH', 'indices': [162, 167]}, {'text': 'AREC', 'indices': [168, 173]}, {'text': 'USWS', 'indices': [174, 179]}, {'text': 'SUNW', 'indices': [180, 185]}, {'text': 'FCEL', 'indices': [186, 191]}, {'text': 'TTNP', 'indices': [192, 197]}, {'text': 'NNDM', 'indices': [198, 203]}, {'text': 'GNUS', 'indices': [204, 209]}, {'text': 'SNDL', 'indices': [210, 215]}, {'text': 'GEVO', 'indices': [216, 221]}, {'text': 'NOVN', 'indices': [222, 227]}, {'text': 'NAKD', 'indices': [228, 233]}, {'text': 'ADMP', 'indices': [234, 239]}, {'text': 'ONTX', 'indices': [240, 245]}, {'text': 'SHIP', 'indices': [246, 251]}, {'text': 'SOLO', 'indices': [252, 257]}, {'text': 'NCTY', 'indices': [258, 263]}, {'text': 'ARTL', 'indices': [264, 269]}, {'text': 'KXIN', 'indices': [270, 275]}]",[],"[{'url': 'https://t.co/XXXYIQ49Y0', 'expanded_url': 'https://tinyurl.com/y3dwy93j', 'display_url': 'tinyurl.com/y3dwy93j', 'indices': [38, 61]}]","[{'id': 1324053811061665793, 'id_str': '1324053811061665793', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/El_77Q_VMAEndne.png', 'media_url_https': 'https://pbs.twimg.com/media/El_77Q_VMAEndne.png', 'url': 'https://t.co/zXN6ROAm39', 'display_url': 'pic.twitter.com/zXN6ROAm39', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324083999086706688/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 427, 'resize': 'fit'}, 'large': {'w': 898, 'h': 564, 'resize': 'fit'}, 'medium': {'w': 898, 'h': 564, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1324053811061665793, 'id_str': '1324053811061665793', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/El_77Q_VMAEndne.png', 'media_url_https': 'https://pbs.twimg.com/media/El_77Q_VMAEndne.png', 'url': 'https://t.co/zXN6ROAm39', 'display_url': 'pic.twitter.com/zXN6ROAm39', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324083999086706688/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 427, 'resize': 'fit'}, 'large': {'w': 898, 'h': 564, 'resize': 'fit'}, 'medium': {'w': 898, 'h': 564, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]",en,recent,1314255980528496641,1314255980528496641,Jerry Parker,JerryParker98,,"Experienced Chief Executive Officer with a demonstrated history of working in the financial services industry. Skilled in Portfolio Management, Risk Management.",,[],False,5,17,0,Thu Oct 08 17:27:08 +0000 2020,0,,,False,False,109,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,https://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,2020-11-04 20:23:48.081979+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
